location,population,population_density,total_cases,total_deaths,Case_Rate_%_Per_Pop,Death_Rate_%_Per_Pop
Faeroe Islands,49053,35.308,34658,28,70.65,0.06
Denmark,5813302,136.52,3050431,5585,52.47,0.10
Andorra,77354,163.755,39713,153,51.34,0.20
Gibraltar,33691,3457.1,16851,101,50.02,0.30
Iceland,368792,3.404,179813,97,48.76,0.03
Cyprus,896005,127.657,421603,937,47.05,0.10
Slovenia,2078723,102.619,962199,6480,46.29,0.31
Netherlands,17173094,508.544,7899893,22031,46.00,0.13
San Marino,34010,556.667,15272,113,44.90,0.33
Slovakia,5449270,113.128,2426662,19311,44.53,0.35
Latvia,1866934,31.212,794447,5596,42.55,0.30
Liechtenstein,38254,237.012,16176,84,42.29,0.22
Israel,9291000,402.606,3894134,10485,41.91,0.11
Estonia,1325188,31.033,553736,2448,41.79,0.18
Austria,9043072,106.749,3770412,15764,41.69,0.17
Georgia,3979773,65.032,1647243,16730,41.39,0.42
Seychelles,98910,208.354,40209,164,40.65,0.17
Switzerland,8715494,214.243,3468289,13534,39.79,0.16
Lithuania,2689862,45.135,1018758,8858,37.87,0.33
France,67422000,122.578,25329455,142054,37.57,0.21
Montenegro,628051,46.28,232924,2700,37.09,0.43
Czechia,10724553,137.176,3808101,39640,35.51,0.37
Portugal,10167923,112.371,3534003,21545,34.76,0.21
Luxembourg,634814,231.447,212390,1035,33.46,0.16
Saint Pierre and Miquelon,5771,NULL,1930,1,33.44,0.02
Isle of Man,85410,147.872,28081,82,32.88,0.10
Belgium,11632334,375.564,3807447,30747,32.73,0.26
Maldives,543620,1454.433,177000,298,32.56,0.05
Bonaire Sint Eustatius and Saba,26445,NULL,8475,31,32.05,0.12
Aruba,107195,584.8,33929,212,31.65,0.20
Bahrain,1748295,1935.907,552890,1470,31.62,0.08
Cayman Islands,66498,256.496,20606,25,30.99,0.04
United Kingdom,68207114,272.898,21052726,165125,30.87,0.24
Brunei,441532,81.347,132981,206,30.12,0.05
Ireland,4982904,69.874,1448812,6730,29.08,0.14
Greece,10370747,83.479,2986882,27392,28.80,0.26
Serbia,6871547,80.291,1972760,15779,28.71,0.23
European Union,447189915,NULL,124892148,1045756,27.93,0.23
Mongolia,3329282,1.98,918867,2177,27.60,0.07
Monaco,39520,19347.5,10670,54,27.00,0.14
Croatia,4081657,73.726,1095115,15548,26.83,0.38
Norway,5465629,14.462,1402219,2339,25.66,0.04
French Polynesia,282534,77.324,72195,646,25.55,0.23
Uruguay,3485152,19.751,885980,7156,25.42,0.21
South Korea,51305184,527.967,12774956,15855,24.90,0.03
Spain,46745211,93.105,11508309,102218,24.62,0.22
Germany,83900471,237.016,20561131,129123,24.51,0.15
Sweden,10160159,24.718,2481736,18189,24.43,0.18
Curacao,164796,362.644,40217,267,24.40,0.16
United States,332915074,35.608,80019128,978648,24.04,0.29
Italy,60367471,205.859,14496579,159054,24.01,0.26
Europe,748962983,NULL,178602036,1768846,23.85,0.24
High income,1214930230,NULL,269725718,2303416,22.20,0.19
Palau,18174,47.237,4014,6,22.09,0.03
Greenland,56868,0.137,11971,21,21.05,0.04
New Caledonia,288217,15.342,60355,311,20.94,0.11
Barbados,287708,664.463,58862,331,20.46,0.12
British Virgin Islands,30423,207.973,6141,62,20.19,0.20
Bermuda,62092,1308.82,12456,127,20.06,0.20
Singapore,5453600,7915.731,1085094,1258,19.90,0.02
Argentina,45605823,16.177,9032162,127970,19.80,0.28
Hungary,9634162,108.043,1846311,45390,19.16,0.47
Chile,19212362,24.282,3458499,56464,18.00,0.29
Anguilla,15125,NULL,2700,9,17.85,0.06
Panama,4381583,55.133,763933,8168,17.44,0.19
Turkey,85042736,104.914,14831231,97924,17.44,0.12
Australia,25788217,3.202,4447442,5959,17.25,0.02
Bulgaria,6896655,65.18,1136604,36498,16.48,0.53
Jordan,10269022,109.285,1692485,14031,16.48,0.14
Dominica,72172,98.567,11816,63,16.37,0.09
Costa Rica,5139053,96.079,834726,8266,16.24,0.16
Lebanon,6769151,594.561,1091413,10292,16.12,0.15
Mauritius,1273428,622.962,204200,968,16.04,0.08
North America,596581283,NULL,94496069,1411825,15.84,0.24
Poland,37797000,124.027,5952200,114939,15.75,0.30
Finland,5548361,18.136,864815,3055,15.59,0.06
Hong Kong,7552800,7039.714,1143788,7571,15.14,0.10
Turks and Caicos Islands,39226,37.312,5910,36,15.07,0.09
Malta,516100,1454.037,77102,631,14.94,0.12
Romania,19127772,85.129,2847015,64958,14.88,0.34
North Macedonia,2082661,82.6,305423,9214,14.67,0.44
Kuwait,4328553,232.128,628978,2554,14.53,0.06
Armenia,2968128,102.931,422484,8611,14.23,0.29
Belize,404915,16.426,57253,654,14.14,0.16
Brazil,213993441,25.04,29887191,659508,13.97,0.31
Suriname,591798,3.612,79188,1324,13.38,0.22
South America,434260137,NULL,55965328,1287059,12.89,0.30
Kosovo,1782115,168.155,227409,3132,12.76,0.18
Moldova,4024025,123.655,512942,11423,12.75,0.28
Malaysia,32776195,96.254,4167418,34906,12.71,0.11
Palestine,5222756,778.202,655750,5655,12.56,0.11
New Zealand,5126300,18.206,643875,278,12.56,0.01
Saint Lucia,184401,293.187,22947,365,12.44,0.20
Oceania,43219954,NULL,5361372,8830,12.40,0.02
Grenada,113015,317.132,13982,218,12.37,0.19
Qatar,2930524,227.322,361160,677,12.32,0.02
Russia,145912022,8.823,17544419,360674,12.02,0.25
Colombia,51265841,44.223,6084240,139595,11.87,0.27
Ukraine,43466822,77.39,5040518,112459,11.60,0.26
Bosnia and Herzegovina,3263459,68.496,375222,15708,11.50,0.48
Botswana,2397240,4.044,263950,2619,11.01,0.11
Peru,33359415,25.129,3545628,212157,10.63,0.64
Saint Kitts and Nevis,53546,212.865,5549,42,10.36,0.08
Belarus,9442867,46.858,960245,6799,10.17,0.07
Cape Verde,561901,135.58,55950,401,9.96,0.07
Cook Islands,17572,NULL,1745,0,9.93,0.00
Trinidad and Tobago,1403374,266.886,137496,3741,9.80,0.27
Cuba,11317498,110.408,1088638,8510,9.62,0.08
Vietnam,98168829,308.127,9386489,42413,9.56,0.04
Albania,2872934,104.871,273529,3492,9.52,0.12
Canada,38067913,4.037,3470143,37542,9.12,0.10
Paraguay,7219641,17.144,647950,18664,8.97,0.26
United Arab Emirates,9991083,112.442,890699,2302,8.91,0.02
Tunisia,11935764,74.228,1035884,28323,8.68,0.24
Iran,85028760,49.831,7156746,140109,8.42,0.16
Bahamas,396914,39.497,33258,788,8.38,0.20
Guyana,790329,3.952,63239,1226,8.00,0.16
Azerbaijan,10223344,119.309,791814,9687,7.75,0.09
Bolivia,11832936,10.202,901752,21894,7.62,0.19
Antigua and Barbuda,98728,231.845,7491,135,7.59,0.14
Saint Vincent and the Grenadines,111269,281.787,8335,106,7.49,0.10
Oman,5223376,14.98,388229,4250,7.43,0.08
Kazakhstan,18994958,6.681,1393689,19011,7.34,0.10
Libya,6958538,3.623,501610,6411,7.21,0.09
Fiji,902899,49.562,64394,834,7.13,0.09
South Africa,60041996,46.754,3715390,99976,6.19,0.17
World,7874965730,58.045,484898808,6133410,6.16,0.08
Namibia,2587344,3.078,157622,4019,6.09,0.16
Eswatini,1172369,79.492,69695,1394,5.94,0.12
Iraq,41179351,88.125,2318865,25160,5.63,0.06
Dominican Republic,10953714,222.873,577910,4375,5.28,0.04
Tonga,106759,150.028,5591,2,5.24,0.00
Thailand,69950844,135.132,3600787,25045,5.15,0.04
Japan,126050796,347.778,6450423,27922,5.12,0.02
Upper middle income,2513672790,NULL,124297066,2486663,4.94,0.10
Ecuador,17888474,66.939,859207,35421,4.80,0.20
Guatemala,18249868,157.834,826061,17295,4.53,0.09
Mexico,130262220,66.444,5654311,322845,4.34,0.25
Jamaica,2973462,266.879,128727,2882,4.33,0.10
Honduras,10062994,82.805,420978,10878,4.18,0.11
Wallis and Futuna,11094,NULL,454,7,4.09,0.06
Vatican,812,NULL,29,0,3.57,0.00
Montserrat,4981,NULL,175,2,3.51,0.04
Falkland Islands,3528,NULL,123,0,3.49,0.00
Bhutan,779900,21.188,25876,10,3.32,0.00
Philippines,111046910,351.873,3677616,59038,3.31,0.05
Nepal,29674920,204.43,978377,11951,3.30,0.04
Morocco,37344787,80.08,1163109,16059,3.11,0.04
India,1393409033,450.419,43023215,521101,3.09,0.04
Sri Lanka,21497306,341.955,661285,16469,3.08,0.08
Kyrgyzstan,6628347,32.333,200909,2986,3.03,0.05
Asia,4678444992,NULL,138967325,1405023,2.97,0.03
Lower middle income,3330652550,NULL,89045207,1300294,2.67,0.04
Sao Tome and Principe,223364,212.841,5945,73,2.66,0.03
Kiribati,121388,143.701,3065,13,2.52,0.01
El Salvador,6518500,307.811,161052,4118,2.47,0.06
Laos,7379358,29.715,171439,663,2.32,0.01
Indonesia,276361788,145.725,6005646,154882,2.17,0.06
Saudi Arabia,35340680,15.322,750589,9042,2.12,0.03
Gabon,2278829,7.859,47584,303,2.09,0.01
Venezuela,28704947,36.253,520169,5680,1.81,0.02
Timor,1343875,87.176,22827,130,1.70,0.01
Zambia,18920657,22.995,316550,3966,1.67,0.02
Zimbabwe,15092171,42.729,246042,5439,1.63,0.04
Djibouti,1002197,41.285,15585,189,1.56,0.02
Solomon Islands,703995,21.841,10778,133,1.53,0.02
Lesotho,2159067,73.562,32880,697,1.52,0.03
Mauritania,4775110,4.289,58668,982,1.23,0.02
Bangladesh,166303494,1265.036,1951432,29120,1.17,0.02
Myanmar,54806014,81.721,611275,19430,1.12,0.04
Equatorial Guinea,1449891,45.194,16000,183,1.10,0.01
Rwanda,13276517,494.869,129714,1459,0.98,0.01
Comoros,888456,437.352,8085,160,0.91,0.02
Vanuatu,314464,22.662,2712,1,0.86,0.00
Africa,1373486472,NULL,11505957,251812,0.84,0.02
Cambodia,16946446,90.672,135552,3054,0.80,0.02
Samoa,200144,69.413,1541,0,0.77,0.00
Mozambique,32163045,37.728,225244,2200,0.70,0.01
Uzbekistan,33935765,76.134,237687,1637,0.70,0.00
Pakistan,225199929,255.573,1524549,30349,0.68,0.01
Algeria,44616626,17.348,265651,6874,0.60,0.02
Kenya,54985702,87.324,323395,5648,0.59,0.01
Ghana,31732128,126.719,160925,1445,0.51,0.00
Senegal,17196308,82.328,85880,1964,0.50,0.01
Egypt,104258327,97.999,505264,24417,0.48,0.02
Gambia,2486937,207.566,11988,365,0.48,0.01
Papua New Guinea,9119005,18.22,43203,640,0.47,0.01
Afghanistan,39835428,54.422,177658,7665,0.45,0.02
Cameroon,27224262,50.885,119544,1927,0.44,0.01
Malawi,19647681,197.519,85625,2626,0.44,0.01
Togo,8478242,143.366,36924,272,0.44,0.00
Congo,5657017,15.405,24069,384,0.43,0.01
Ethiopia,117876226,104.957,469679,7492,0.40,0.01
Guinea-Bissau,2015490,66.191,8140,170,0.40,0.01
Uganda,47123533,213.759,163878,3596,0.35,0.01
Burundi,12255429,423.062,38482,38,0.31,0.00
Syria,18275704,NULL,55680,3138,0.30,0.02
Central African Republic,4919987,7.479,14649,113,0.30,0.00
Cote d'Ivoire,27053629,76.399,81719,796,0.30,0.00
Angola,33933611,23.89,99138,1900,0.29,0.01
Nicaragua,6702379,51.667,18434,229,0.28,0.00
Low income,665149040,NULL,1814461,42972,0.27,0.01
Eritrea,3601462,44.304,9724,103,0.27,0.00
Guinea,13497237,51.755,36459,440,0.27,0.00
Haiti,11541683,398.448,30529,833,0.26,0.01
Madagascar,28427333,43.951,64009,1384,0.23,0.00
Benin,12451031,99.11,26952,163,0.22,0.00
Tajikistan,9749625,64.281,17786,125,0.18,0.00
Somalia,16359500,23.5,26410,1361,0.16,0.01
South Sudan,11381377,NULL,17237,138,0.15,0.00
Mali,20855724,15.196,30476,727,0.15,0.00
Liberia,5180208,49.127,7400,294,0.14,0.01
Sudan,44909351,23.258,61929,4905,0.14,0.01
Nigeria,211400704,209.588,255341,3142,0.12,0.00
Taiwan,23855008,NULL,22992,853,0.10,0.00
Burkina Faso,21497097,70.151,20853,382,0.10,0.00
Democratic Republic of Congo,92377986,35.879,86715,1337,0.09,0.00
Sierra Leone,8141343,104.7,7674,125,0.09,0.00
Saint Helena,6095,NULL,4,0,0.07,0.00
Tanzania,61498438,64.699,33797,800,0.05,0.00
Yemen,30490639,53.508,11803,2143,0.04,0.01
Chad,16914985,11.833,7310,191,0.04,0.00
Niger,25130810,16.955,8801,308,0.04,0.00
Marshall Islands,59618,295.15,7,0,0.01,0.00
Macao,658391,20546.766,82,0,0.01,0.00
China,1444216102,147.674,147437,4638,0.01,0.00
Micronesia (country),116255,150.777,1,0,0.00,0.00
